# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH42R105 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  16233  1.000   1  2009  338  21.88  55170.107   72.6  3.191e+02 
  16235  1.000   1  2009  338  22.99  55170.153   72.6  5.430e+02 
  16237  1.000   1  2009  338  23.51  55170.175   72.6  5.592e+02 
  16278  0.533   2  2009  339  20.31  55171.042   72.8  5.310e+02 
  16279  1.067   4  2009  339  20.74  55171.060   72.8  4.499e+02 
  16281  0.333   2  2009  339  21.73  55171.101   72.8  4.226e+02 
  16326  0.667   1  2009  340  20.36  55172.044   73.0  4.289e+02 
  16327  0.667   1  2009  340  20.78  55172.061   73.0  4.578e+02 
  16329  1.000   1  2009  340  21.76  55172.102   73.0  3.725e+02 
  16330  1.000   1  2009  340  22.29  55172.124   73.0  4.103e+02 
  16470  1.067   4  2009  343  20.22  55175.038   73.8  7.160e+02 
  16471  0.567   3  2009  343  20.66  55175.056   73.8  6.518e+02 
  16473  0.667   1  2009  343  21.81  55175.104   73.8  7.440e+02 
  16566  0.778   2  2009  345  20.16  55177.035   74.0  6.439e+02 
  16567  0.556   2  2009  345  20.70  55177.058   74.0  5.739e+02 
  16663  0.500   3  2009  347  20.83  55179.064   74.2  6.981e+02 
  16664  0.333   2  2009  347  21.10  55179.075   74.2  7.158e+02 
  16665  0.667   4  2009  347  21.67  55179.098   74.2  5.519e+02 
  16677  0.500   3  2009  348   3.85  55179.356   74.3  5.980e+02 
  16710  1.067   4  2009  348  20.23  55180.038   74.4  4.958e+02 
  16711  0.533   2  2009  348  20.65  55180.056   74.4  4.716e+02 
  16771  0.450   3  2009  350   2.65  55181.306   74.5  5.775e+02 
  16772  0.667   4  2009  350   3.17  55181.328   74.5  4.462e+02 
  16806  0.489   4  2009  350  20.32  55182.042   74.6  5.433e+02 
  16807  0.489   4  2009  350  20.75  55182.060   74.6  5.081e+02 
  16811  0.333   4  2009  350  22.80  55182.146   74.6  4.987e+02 
  16813  0.533   4  2009  350  23.67  55182.182   74.6  6.412e+02 
  16854  1.000   3  2009  351  20.22  55183.038   74.8  5.620e+02 
  16855  0.333   1  2009  351  20.61  55183.054   74.8  5.099e+02 
  16856  1.000   3  2009  351  21.21  55183.079   74.8  2.901e+02 
  16857  0.333   1  2009  351  21.60  55183.095   74.8  2.742e+02 
  16858  0.667   2  2009  351  22.39  55183.128   74.8  2.620e+02 
  16859  0.667   2  2009  351  22.78  55183.145   74.9  3.356e+02 
  16860  0.667   2  2009  351  23.36  55183.169   74.9  3.535e+02 
  16861  0.667   2  2009  351  23.74  55183.185   74.9  3.686e+02 
  16862  0.667   2  2009  352   0.39  55183.212   74.9  3.059e+02 
  16863  0.667   2  2009  352   0.77  55183.228   74.9  3.391e+02 
  16902  1.000   3  2009  352  20.27  55184.040   75.1  6.248e+02 
  16903  0.333   1  2009  352  20.66  55184.056   75.1  6.114e+02 
  16904  1.000   3  2009  352  21.26  55184.081   75.1  5.262e+02 
  16905  0.333   1  2009  352  21.65  55184.098   75.1  4.822e+02 
  16906  0.333   1  2009  352  22.34  55184.126   75.1  5.121e+02 
  16907  1.000   3  2009  352  22.73  55184.142   75.1  5.821e+02 
  16908  0.667   2  2009  352  23.38  55184.170   75.1  4.892e+02 
  16909  0.667   2  2009  352  23.77  55184.186   75.1  5.263e+02 
  16910  0.667   2  2009  353   0.36  55184.211   75.1  3.908e+02 
  16911  0.667   2  2009  353   0.75  55184.227   75.1  4.321e+02 
  16912  0.333   1  2009  353   1.44  55184.255   75.1  4.122e+02 
  16913  0.333   1  2009  353   1.63  55184.263   75.1  3.349e+02 
  16916  0.422  19  2009  353   3.29  55184.332   75.1  4.352e+02 
  16999  0.833   5  2009  354  20.81  55186.063   75.4  6.142e+02 
  17000  0.500   3  2009  354  21.17  55186.078   75.4  6.197e+02 
  17001  0.667   4  2009  354  21.83  55186.105   75.4  7.028e+02 
  17002  0.500   3  2009  354  22.34  55186.126   75.4  7.232e+02 
  17004  0.333   2  2009  354  23.40  55186.170   75.4  6.045e+02 
  17006  0.667   4  2009  355   0.29  55186.208   75.4  5.909e+02 
  17007  0.500   3  2009  355   0.70  55186.225   75.4  6.215e+02 
  17008  0.500   3  2009  355   1.19  55186.245   75.4  6.592e+02 
  17010  0.667   4  2009  355   2.23  55186.288   75.5  7.621e+02 
  17011  0.383   7  2009  355   2.70  55186.308   75.5  7.152e+02 
  17013  0.489  22  2009  355   3.74  55186.351   75.5  8.637e+02 
  17048  1.000   2  2009  355  21.32  55187.084   75.6  6.543e+02 
  17049  0.500   1  2009  355  21.73  55187.101   75.6  6.319e+02 
  17050  1.000   2  2009  355  22.21  55187.121   75.6  6.781e+02 
  17051  1.000   2  2009  355  22.82  55187.146   75.6  6.149e+02 
  17052  0.500   1  2009  355  23.23  55187.164   75.6  6.064e+02 
  17053  0.333   1  2009  355  23.89  55187.191   75.6  5.229e+02 
  17054  0.333   1  2009  356   0.09  55187.199   75.6  5.437e+02 
  17055  1.333   2  2009  356   0.68  55187.224   75.6  4.971e+02 
  17056  0.667   1  2009  356   1.19  55187.245   75.6  4.974e+02 
  17057  1.333   2  2009  356   1.69  55187.266   75.6  5.601e+02 
  17059  0.667   1  2009  356   2.72  55187.309   75.6  3.981e+02 
  17060  1.333   2  2009  356   3.26  55187.331   75.6  4.327e+02 
  17061  0.667   1  2009  356   3.80  55187.354   75.6  4.276e+02 
  17094  0.556   2  2009  356  20.36  55188.044   75.6  4.831e+02 
  17095  0.400   1  2009  356  20.94  55188.068   75.6  4.962e+02 
  17097  0.750   3  2009  356  21.71  55188.100   75.6  4.622e+02 
  17098  0.500   2  2009  356  22.18  55188.120   75.6  4.341e+02 
  17099  1.000   2  2009  356  22.85  55188.148   75.6  3.974e+02 
  17100  0.500   1  2009  356  23.26  55188.165   75.6  4.154e+02 
  17101  0.778   2  2009  356  23.66  55188.181   75.6  4.322e+02 
  17102  1.111   4  2009  357   0.24  55188.205   75.6  3.572e+02 
  17103  0.833   3  2009  357   0.74  55188.226   75.6  3.580e+02 
  17105  0.400   1  2009  357   1.96  55188.277   75.6  3.731e+02 
  17106  0.333   1  2009  357   2.32  55188.292   75.6  3.657e+02 
  17107  1.000   2  2009  357   2.78  55188.311   75.6  4.104e+02 
  17108  0.667   1  2009  357   3.27  55188.332   75.6  4.490e+02 
  17109  1.333   2  2009  357   3.81  55188.354   75.6  4.849e+02 
  17143  0.500   1  2009  357  20.78  55189.062   75.7  4.052e+02 
  17144  1.000   2  2009  357  21.20  55189.079   75.7  4.620e+02 
  17145  1.000   2  2009  357  21.80  55189.104   75.7  4.618e+02 
  17146  0.500   1  2009  357  22.27  55189.124   75.7  4.869e+02 
  17147  1.000   2  2009  357  22.69  55189.141   75.7  5.292e+02 
  17148  1.000   2  2009  357  23.35  55189.169   75.7  6.254e+02 
  17149  0.500   1  2009  357  23.77  55189.186   75.7  5.018e+02 
  17150  0.500   1  2009  358   0.04  55189.197   75.7  4.864e+02 
  17152  1.000   2  2009  358   1.25  55189.248   75.8  4.499e+02 
  17153  1.000   2  2009  358   1.80  55189.271   75.8  4.668e+02 
  17154  1.000   2  2009  358   2.35  55189.294   75.8  4.897e+02 
  17155  0.333   1  2009  358   2.83  55189.313   75.8  5.042e+02 
  17156  1.000   2  2009  358   3.26  55189.331   75.8  5.695e+02 
  17157  0.667   1  2009  358   3.74  55189.351   75.8  5.780e+02 
  17191  1.333   2  2009  358  20.74  55190.060   75.9  3.142e+02 
  17193  1.500   1  2009  358  21.99  55190.112   75.9  3.695e+02 
  17195  1.500   1  2009  358  22.77  55190.144   75.9  3.539e+02 
  17198  1.500   1  2009  359   0.32  55190.209   75.9  3.186e+02 
  17200  1.500   1  2009  359   1.10  55190.241   75.9  3.118e+02 
  17203  0.972   3  2009  359   2.72  55190.309   75.9  2.959e+02 
  17204  0.639   2  2009  359   3.24  55190.331   75.9  2.708e+02 
  17205  0.667   2  2009  359   3.64  55190.347   75.9  2.705e+02 
  17246  0.667   4  2009  360   0.27  55191.207   76.1  3.393e+02 
  17247  0.500   3  2009  360   0.83  55191.230   76.1  3.227e+02 
  17248  0.333   7  2009  360   1.23  55191.247   76.1  3.401e+02 
  17249  0.500  18  2009  360   1.65  55191.264   76.1  3.421e+02 
  17252  0.500   3  2009  360   3.37  55191.336   76.1  2.873e+02 
  17253  0.333   2  2009  360   3.79  55191.353   76.1  3.615e+02 
  17537  0.533   2  2010    1   1.82  55197.271   77.4  9.593e+02 
  17636  1.000   1  2010    3   3.06  55199.323   77.6  4.049e+02 
  17637  1.000   1  2010    3   3.58  55199.345   77.6  4.306e+02 
  17671  0.500   3  2010    3  20.67  55200.057   77.6  3.326e+02 
  17672  0.667   4  2010    3  21.32  55200.084   77.6  3.826e+02 
  17682  0.500   3  2010    4   2.38  55200.295   77.6  4.892e+02 
  17719  0.667   4  2010    4  20.80  55201.062   77.6  3.307e+02 
  17720  1.000   6  2010    4  21.25  55201.081   77.6  2.949e+02 
  17721  0.333   2  2010    4  21.61  55201.096   77.6  3.091e+02 
  17722  0.500   3  2010    4  22.22  55201.121   77.6  3.482e+02 
  17870  0.856  11  2010    8   0.23  55204.205   78.1  8.614e+02 
  17871  0.856  11  2010    8   0.75  55204.227   78.1  7.072e+02 
  17872  0.778  10  2010    8   1.24  55204.247   78.1  5.578e+02 
  17873  0.856  11  2010    8   1.76  55204.269   78.1  5.995e+02 
  17874  0.778  10  2010    8   2.25  55204.289   78.1  6.497e+02 
  17875  0.856  11  2010    8   2.74  55204.310   78.1  5.907e+02 
  17876  0.856  11  2010    8   3.27  55204.332   78.1  5.105e+02 
  17877  0.389   5  2010    8   3.63  55204.347   78.1  4.623e+02 
  17911  0.500   3  2010    8  20.76  55205.061   78.3  4.954e+02 
  18054  0.333   2  2010   11  20.18  55208.037   79.1  1.023e+03 
  18103  0.500   1  2010   12  20.75  55209.060   79.3  4.889e+02 
  18104  0.500   1  2010   12  21.31  55209.084   79.3  5.940e+02 
  18107  1.333   2  2010   12  22.80  55209.146   79.3  5.983e+02 
  18108  0.667   1  2010   12  23.30  55209.167   79.3  7.587e+02 
  18109  0.667   1  2010   12  23.86  55209.190   79.3  5.316e+02 
  18110  0.667   1  2010   13   0.20  55209.204   79.3  5.254e+02 
  18111  0.667   1  2010   13   0.53  55209.218   79.3  5.595e+02 
  18112  1.000   1  2010   13   1.29  55209.250   79.3  5.016e+02 
  18113  1.000   1  2010   13   1.82  55209.271   79.3  4.647e+02 
  18163  1.000   1  2010   14   2.70  55210.308   79.4  6.089e+02 
  18164  1.000   1  2010   14   3.22  55210.330   79.4  4.943e+02 
  18253  1.333   2  2010   15  23.78  55212.186   79.3  6.124e+02 
  18254  0.667   1  2010   16   0.28  55212.207   79.3  6.198e+02 
  18255  1.000   1  2010   16   0.97  55212.236   79.3  5.970e+02 
  18256  1.000   1  2010   16   1.50  55212.258   79.3  5.429e+02 
  18258  1.000   1  2010   16   2.31  55212.292   79.3  6.490e+02 
  18259  1.000   1  2010   16   2.84  55212.314   79.3  7.085e+02 
  18294  0.667   4  2010   16  20.22  55213.038   79.2  6.239e+02 
  18295  0.667   4  2010   16  20.84  55213.064   79.2  5.513e+02 
  18297  0.333   1  2010   16  21.94  55213.110   79.2  5.868e+02 
  18298  0.667   2  2010   16  22.23  55213.122   79.2  5.279e+02 
  18299  0.333   1  2010   16  22.88  55213.149   79.2  4.708e+02 
  18300  0.667   2  2010   16  23.17  55213.161   79.2  4.600e+02 
  18301  0.333   1  2010   16  23.93  55213.193   79.2  4.765e+02 
  18302  0.667   2  2010   17   0.22  55213.205   79.2  5.240e+02 
  18304  1.000   1  2010   17   1.11  55213.242   79.2  6.989e+02 
  18305  1.000   1  2010   17   1.64  55213.264   79.2  6.794e+02 
  18306  1.000   1  2010   17   2.37  55213.294   79.2  6.326e+02 
  18307  1.000   1  2010   17   2.90  55213.316   79.2  5.908e+02 
  18309  0.500   3  2010   17   3.64  55213.347   79.2  5.664e+02 
  18347  0.333   6  2010   17  22.77  55214.144   79.2  6.073e+02 
  18349  0.433   3  2010   17  23.61  55214.179   79.2  6.902e+02 
  18350  0.719   6  2010   18   0.15  55214.202   79.2  7.575e+02 
  18351  0.367   5  2010   18   0.78  55214.228   79.2  7.258e+02 
  18352  0.700   3  2010   18   1.19  55214.245   79.2  7.519e+02 
  18354  0.633   3  2010   18   2.26  55214.290   79.2  7.632e+02 
  18355  0.783   5  2010   18   2.68  55214.307   79.2  7.378e+02 
  18392  0.506   5  2010   18  21.27  55215.082   79.3  8.392e+02 
  18393  0.569   6  2010   18  21.89  55215.107   79.3  9.227e+02 
  18398  0.389   5  2010   19   0.24  55215.206   79.3  6.797e+02 
  18400  0.542   7  2010   19   1.20  55215.246   79.3  5.274e+02 
  18401  0.589   6  2010   19   1.81  55215.271   79.3  5.156e+02 
  18402  0.458   3  2010   19   2.29  55215.291   79.3  5.932e+02 
  18403  0.561   6  2010   19   2.75  55215.310   79.3  5.807e+02 
  18404  0.408   5  2010   19   3.21  55215.329   79.3  5.117e+02 
  18407  0.333   4  2010   19   4.66  55215.390   79.3  2.866e+02 
  18439  0.539   4  2010   19  20.67  55216.057   79.2  7.236e+02 
  18440  0.883   5  2010   19  21.40  55216.087   79.2  6.718e+02 
  18442  0.667   4  2010   19  22.30  55216.125   79.2  5.842e+02 
  18444  0.400   4  2010   19  23.21  55216.163   79.2  6.004e+02 
  18447  0.480   6  2010   20   0.63  55216.222   79.2  7.173e+02 
  18448  0.639   3  2010   20   1.37  55216.252   79.2  7.866e+02 
  18449  0.450   1  2010   20   1.71  55216.267   79.2  7.757e+02 
  18453  0.533   4  2010   20   3.75  55216.352   79.2  6.675e+02 
  18487  1.044   1  2010   20  20.61  55217.054   79.1  8.995e+02 
  18488  1.044   1  2010   20  21.14  55217.077   79.1  8.780e+02 
  18490  1.022   1  2010   20  22.05  55217.114   79.1  8.422e+02 
  18491  1.022   1  2010   20  22.57  55217.136   79.1  9.061e+02 
  18492  0.911   1  2010   20  23.27  55217.165   79.1  8.923e+02 
  18493  0.911   1  2010   20  23.74  55217.185   79.1  9.471e+02 
  18494  0.911   1  2010   21   0.20  55217.204   79.1  9.838e+02 
  18495  0.911   1  2010   21   0.66  55217.223   79.1  8.634e+02 
  18496  1.022   1  2010   21   1.37  55217.253   79.1  4.526e+02 
  18497  1.022   1  2010   21   1.89  55217.274   79.1  3.985e+02 
  18498  1.022   1  2010   21   2.41  55217.296   79.1  4.048e+02 
  18499  1.022   1  2010   21   2.93  55217.317   79.1  3.353e+02 
  18500  0.689   1  2010   21   3.43  55217.339   79.1  2.681e+02 
  18501  0.689   1  2010   21   3.78  55217.353   79.1  2.989e+02 
  18541  0.919   1  2010   21  23.59  55218.178   79.0  3.762e+02 
  18542  0.919   1  2010   22   0.07  55218.198   79.0  3.709e+02 
  18543  0.500   1  2010   22   0.85  55218.231   79.0  4.362e+02 
  18544  1.000   2  2010   22   1.23  55218.247   79.0  5.083e+02 
  18545  1.000   2  2010   22   1.75  55218.268   79.0  5.970e+02 
  18546  1.000   2  2010   22   2.26  55218.290   79.0  6.423e+02 
  18547  0.500   1  2010   22   2.65  55218.306   79.0  6.068e+02 
  18548  1.000   2  2010   22   3.28  55218.332   79.0  6.108e+02 
  18549  1.000   2  2010   22   3.79  55218.353   79.0  7.117e+02 
  18550  1.000   2  2010   22   4.30  55218.375   79.0  8.226e+02 
  18583  1.000   2  2010   22  20.66  55219.057   78.9  6.760e+02 
  18584  1.000   2  2010   22  21.18  55219.078   78.9  6.916e+02 
  18585  1.000   2  2010   22  21.69  55219.099   78.9  7.221e+02 
  18586  0.500   1  2010   22  22.08  55219.115   78.9  8.134e+02 
  18587  0.500   1  2010   22  22.81  55219.146   78.9  9.029e+02 
  18588  1.000   2  2010   22  23.19  55219.162   78.9  9.165e+02 
  18589  1.000   2  2010   22  23.70  55219.183   78.9  9.396e+02 
  18590  1.000   2  2010   23   0.22  55219.205   78.9  8.496e+02 
  18591  0.500   1  2010   23   0.60  55219.221   78.9  8.275e+02 
  18592  1.667   1  2010   23   1.45  55219.256   78.9  8.082e+02 
  18594  1.667   1  2010   23   2.29  55219.291   78.9  7.285e+02 
  18596  1.000   2  2010   23   3.30  55219.333   78.9  5.492e+02 
  18597  1.000   2  2010   23   3.82  55219.355   78.9  5.997e+02 
  18598  1.000   2  2010   23   4.33  55219.376   78.9  6.336e+02 
  18632  2.044   1  2010   23  21.13  55220.076   78.8  3.673e+02 
  18634  2.044   1  2010   23  22.18  55220.120   78.8  4.143e+02 
  18636  2.044   1  2010   23  23.31  55220.167   78.9  4.267e+02 
  18638  2.044   1  2010   24   0.35  55220.210   78.9  4.652e+02 
  18640  2.044   1  2010   24   1.47  55220.257   78.9  6.155e+02 
  18643  2.044   1  2010   24   2.51  55220.300   78.9  6.761e+02 
  18645  2.044   1  2010   24   3.63  55220.347   78.9  8.028e+02 
  18679  1.000   2  2010   24  20.63  55221.055   79.0  3.216e+02 
  18680  1.000   2  2010   24  21.14  55221.077   79.0  4.641e+02 
  18681  1.000   2  2010   24  21.66  55221.098   79.0  5.983e+02 
  18682  0.500   1  2010   24  22.04  55221.114   79.0  7.510e+02 
  18683  0.500   1  2010   24  22.77  55221.144   79.0  7.229e+02 
  18684  1.000   2  2010   24  23.15  55221.160   79.0  6.681e+02 
  18685  0.500   1  2010   24  23.54  55221.176   79.0  6.759e+02 
  18686  1.000   2  2010   25   0.25  55221.206   79.0  5.625e+02 
  18687  1.000   2  2010   25   0.76  55221.227   79.0  5.062e+02 
  18688  1.000   2  2010   25   1.27  55221.249   79.0  4.669e+02 
  18689  1.000   2  2010   25   1.79  55221.270   79.0  4.474e+02 
  18690  0.500   1  2010   25   2.47  55221.298   79.0  5.086e+02 
  18691  1.000   2  2010   25   2.85  55221.314   79.0  5.112e+02 
  18692  1.000   2  2010   25   3.36  55221.336   79.0  4.310e+02 
  18693  0.500   1  2010   25   3.75  55221.352   79.0  4.022e+02 
  18694  1.000   2  2010   25   4.13  55221.368   79.0  3.329e+02 
  18832  1.000   1  2010   28   1.50  55224.258   79.1  1.186e+03 
  18834  1.000   1  2010   28   2.02  55224.280   79.1  9.386e+02 
  18835  1.000   1  2010   28   2.85  55224.314   79.1  7.586e+02 
  18836  1.000   1  2010   28   3.37  55224.336   79.1  5.530e+02 
  18881  1.000   1  2010   29   1.66  55225.265   79.3  7.187e+02 
  18882  1.000   1  2010   29   2.18  55225.286   79.3  6.648e+02 
  18883  1.000   1  2010   29   2.79  55225.312   79.3  6.234e+02 
  18884  1.000   1  2010   29   3.31  55225.334   79.3  5.194e+02 
  18924  0.361   3  2010   29  23.30  55226.167   79.6  1.106e+03 
  18926  0.444   4  2010   30   0.32  55226.209   79.7  1.074e+03 
  18928  0.333   3  2010   30   1.25  55226.248   79.7  9.062e+02 
  18929  0.525   4  2010   30   1.67  55226.265   79.7  7.926e+02 
  19018  0.333   2  2010   31  22.38  55228.128   80.5  8.441e+02 
  19019  0.444   7  2010   31  22.67  55228.140   80.5  9.270e+02 
  19020  0.422  19  2010   31  23.20  55228.162   80.5  1.280e+03 
  19021  0.533   2  2010   31  23.66  55228.181   80.5  1.209e+03 
  19158  0.667   1  2010   34  20.32  55231.042   81.1  7.634e+02 
  19159  0.667   1  2010   34  20.68  55231.057   81.1  6.438e+02 
  19160  0.667   1  2010   34  21.05  55231.073   81.1  6.415e+02 
  19161  0.667   1  2010   34  21.66  55231.098   81.1  6.105e+02 
  19164  1.000   1  2010   34  23.31  55231.167   81.1  3.785e+02 
  19165  1.000   1  2010   34  23.84  55231.189   81.1  3.363e+02 
  19167  1.000   1  2010   35   0.61  55231.221   81.1  3.693e+02 
  19168  1.000   1  2010   35   1.14  55231.243   81.1  3.410e+02 
  19169  0.569   5  2010   35   1.82  55231.272   81.1  3.106e+02 
  19170  0.911   8  2010   35   2.25  55231.289   81.1  3.584e+02 
  19171  0.797   7  2010   35   2.74  55231.310   81.1  3.623e+02 
  19172  0.911   8  2010   35   3.23  55231.330   81.1  2.534e+02 
  19173  0.500   3  2010   35   3.84  55231.355   81.1  3.151e+02 
  19207  0.500   3  2010   35  20.61  55232.054   81.2  8.928e+02 
  19208  0.333   4  2010   35  21.29  55232.083   81.2  1.335e+03 
  19218  0.667   4  2010   36   2.34  55232.293   81.3  7.688e+02 
  19350  0.489  22  2010   38  20.23  55235.038   81.4  8.157e+02 
  19352  0.900   2  2010   38  21.35  55235.085   81.4  5.763e+02 
  19353  0.900   2  2010   38  21.82  55235.105   81.4  5.659e+02 
  19356  1.500   1  2010   38  23.38  55235.170   81.4  5.515e+02 
  19358  1.500   1  2010   39   0.16  55235.202   81.4  5.434e+02 
  19359  1.500   1  2010   39   0.94  55235.235   81.4  6.198e+02 
  19361  1.500   1  2010   39   1.71  55235.267   81.4  6.323e+02 
  19398  0.500   3  2010   39  20.37  55236.044   81.5  5.814e+02 
  19411  0.992   7  2010   40   2.78  55236.311   81.5  6.073e+02 
  19412  0.850   6  2010   40   3.26  55236.331   81.5  6.441e+02 
  19413  0.992   7  2010   40   3.73  55236.351   81.5  6.637e+02 
  19446  0.639  23  2010   40  20.30  55237.042   81.7  9.737e+02 
  19449  0.500   3  2010   40  21.66  55237.098   81.7  9.950e+02 
  19450  0.500   3  2010   40  22.32  55237.126   81.7  6.719e+02 
  19451  0.500   3  2010   40  22.78  55237.145   81.7  7.725e+02 
  19453  0.911   8  2010   40  23.76  55237.186   81.7  7.423e+02 
  19454  0.797   7  2010   41   0.25  55237.206   81.7  6.495e+02 
  19455  0.911   8  2010   41   0.75  55237.227   81.7  5.926e+02 
  19456  0.456   4  2010   41   1.14  55237.243   81.7  5.298e+02 
  19497  0.333   1  2010   41  21.92  55238.109   81.9  3.136e+02 
  19498  0.667   2  2010   41  22.21  55238.121   81.9  3.153e+02 
  19507  1.000   1  2010   42   2.50  55238.300   82.0  4.304e+02 
  19508  1.000   1  2010   42   3.02  55238.322   82.0  3.909e+02 
  19509  1.000   1  2010   42   3.62  55238.346   82.0  3.268e+02 
  19510  1.000   1  2010   42   4.14  55238.368   82.0  3.277e+02 
  19592  1.333   2  2010   43  21.23  55240.080   82.6  3.541e+02 
  19593  0.667   1  2010   43  21.78  55240.103   82.6  3.630e+02 
  19594  0.667   1  2010   43  22.14  55240.118   82.6  4.061e+02 
  19652  0.333   1  2010   45   3.19  55241.329   82.8  3.599e+02 
  19653  0.333   1  2010   45   3.57  55241.345   82.8  3.879e+02 
  19654  0.350   8  2010   45   4.09  55241.366   82.8  4.609e+02 
  19686  0.333   2  2010   45  20.39  55242.045   82.9  3.684e+02 
  19687  1.000   6  2010   45  20.74  55242.060   82.9  3.211e+02 
  19688  0.667   4  2010   45  21.29  55242.082   82.9  2.832e+02 
  19689  0.339   3  2010   45  21.74  55242.101   82.9  2.454e+02 
  19690  1.000   6  2010   45  22.24  55242.122   82.9  2.600e+02 
  19691  0.667   4  2010   45  22.75  55242.143   82.9  3.132e+02 
  19692  0.833   5  2010   45  23.22  55242.163   82.9  3.324e+02 
  19693  0.500   1  2010   45  23.93  55242.193   82.9  3.773e+02 
  19694  1.000   2  2010   46   0.31  55242.209   82.9  4.349e+02 
  19695  1.000   2  2010   46   0.84  55242.230   82.9  3.704e+02 
  19696  1.000   2  2010   46   1.34  55242.251   82.9  3.218e+02 
  19697  1.000   2  2010   46   1.85  55242.273   82.9  3.307e+02 
